book_id	word	TF_title_val
849	snogging	0.5
849	angus	0.5
1066	pretty	0.5773502691896258
1066	turned	0.5773502691896258
1066	summer	0.5773502691896258
844	boom	0.7071067811865475
844	chicka	0.7071067811865475
876	george	0.7071067811865475
876	curious	0.7071067811865475
968	life	0.7071067811865475
968	cleopatra	0.7071067811865475
1369	buddy	0.7071067811865475
1369	bud	0.7071067811865475
882	storm	0.7071067811865475
882	island	0.7071067811865475
1059		0.5773502691896258
1059	among	0.5773502691896258
1059	hidden	0.5773502691896258
1193	frindle	1.0
543		0.5773502691896258
543	last	0.5773502691896258
543	sacrifice	0.5773502691896258
419	blood	0.7071067811865475
419	promise	0.7071067811865475
686	wedding	1.0
683	road	0.7071067811865475
683	bend	0.7071067811865475
716	choice	1.0
1215	someone	0.7071067811865475
1215	like	0.7071067811865475
952	baby	0.7071067811865475
952	shopaholic	0.7071067811865475
1386	blue	0.7071067811865475
1386	black	0.7071067811865475
825	shanghai	0.7071067811865475
825	girl	0.7071067811865475
1305	child	0.7071067811865475
1305	boxcar	0.7071067811865475
797	relentless	0.4472135954999579
797	overwhelmed	0.4472135954999579
797	god	0.4472135954999579
797	love	0.4472135954999579
797	crazy	0.4472135954999579
1025	blue	0.3779644730092272
1025	christian	0.3779644730092272
1025	spirituality	0.3779644730092272
1025	nonreligious	0.3779644730092272
1025	thought	0.3779644730092272
1025	jazz	0.3779644730092272
1025	like	0.3779644730092272
163	hero	0.7071067811865475
163	lost	0.7071067811865475
392	greg	0.5773502691896258
392	journal	0.5773502691896258
392	heffleys	0.5773502691896258
1323	magyk	1.0
421	paris	0.7071067811865475
421	wife	0.7071067811865475
482	kitchen	0.7071067811865475
482	house	0.7071067811865475
295	112263	1.0
1058	murder	0.7071067811865475
1058	vicarage	0.7071067811865475
648	inheritance	1.0
1201	dead	0.7071067811865475
1201	reckoning	0.7071067811865475
294		0.5773502691896258
294	neptune	0.5773502691896258
294	son	0.5773502691896258
821	best	1.0
220	complete	0.4472135954999579
220	movie	0.4472135954999579
220	twilight	0.4472135954999579
220	illustrated	0.4472135954999579
220	companion	0.4472135954999579
128	job	0.7071067811865475
128	steve	0.7071067811865475
445	sleep	0.7071067811865475
445	go	0.7071067811865475
924	plot	0.7071067811865475
924	marriage	0.7071067811865475
1030	art	0.7071067811865475
1030	fielding	0.7071067811865475
1334	wife	0.7071067811865475
1334	tiger	0.7071067811865475
1338	book	0.7071067811865475
1338	mormon	0.7071067811865475
1344	adventure	0.5773502691896258
1344	dog	0.5773502691896258
1344	saw	0.5773502691896258
6	star	0.7071067811865475
6	fault	0.7071067811865475
363	anna	0.5773502691896258
363	kiss	0.5773502691896258
363	french	0.5773502691896258
957	linger	1.0
600	torment	1.0
149	stay	1.0
517	perfect	0.7071067811865475
517	chemistry	0.7071067811865475
1004	boy	0.5
1004	lola	0.5
1004	door	0.5
1004	next	0.5
995	mara	0.5773502691896258
995	dyer	0.5773502691896258
995	unbecoming	0.5773502691896258
656	id	0.5
656	kill	0.5
656	tell	0.5
656	love	0.5
1191	ringworld	1.0
1354		0.3333333333333333
1354	terror	0.3333333333333333
1354	case	0.3333333333333333
1354	hyde	0.3333333333333333
1354	tale	0.3333333333333333
1354	jekyll	0.3333333333333333
1354	mr	0.3333333333333333
1354	strange	0.3333333333333333
1354	dr	0.3333333333333333
649		0.7071067811865475
649	ichikyhachiyon	0.7071067811865475
732	tanner	0.4472135954999579
732	life	0.4472135954999579
732	bree	0.4472135954999579
732	second	0.4472135954999579
732	short	0.4472135954999579
1189		0.3333333333333333
1189	reaching	0.3333333333333333
1189	fulfilling	0.3333333333333333
1189	fable	0.3333333333333333
1189	sold	0.3333333333333333
1189	ferrari	0.3333333333333333
1189	dream	0.3333333333333333
1189	destiny	0.3333333333333333
1189	monk	0.3333333333333333
1168	pooh	0.7071067811865475
1168	tao	0.7071067811865475
1206	piedra	0.35355339059327373
1206	na	0.35355339059327373
1206	rio	0.35355339059327373
1206	margem	0.35355339059327373
1206	eu	0.35355339059327373
1206	e	0.35355339059327373
1206	chorei	0.35355339059327373
1206	sentei	0.35355339059327373
989	jackal	0.7071067811865475
989	day	0.7071067811865475
1096	america	0.4082482904638631
1096	inaction	0.4082482904638631
1096	guide	0.4082482904638631
1096	citizen	0.4082482904638631
1096	democracy	0.4082482904638631
1096	book	0.4082482904638631
1156	america	1.0
1008	power	0.7071067811865475
1008	six	0.7071067811865475
370	red	0.7071067811865475
370	pyramid	0.7071067811865475
759	bloodline	1.0
1229	stellaluna	1.0
548	pretty	0.5773502691896258
548	liar	0.5773502691896258
548	little	0.5773502691896258
428	athena	0.7071067811865475
428	mark	0.7071067811865475
1335	study	0.7071067811865475
1335	poison	0.7071067811865475
562	way	0.7071067811865475
562	king	0.7071067811865475
1114	north	0.7071067811865475
1114	south	0.7071067811865475
737	gone	0.4082482904638631
737	memoir	0.4082482904638631
737	way	0.4082482904638631
737	soldier	0.4082482904638631
737	boy	0.4082482904638631
737	long	0.4082482904638631
822	ending	0.7071067811865475
822	sense	0.7071067811865475
907	vision	0.7071067811865475
907	white	0.7071067811865475
632	1	0.7071067811865475
632	shatter	0.7071067811865475
1056	complete	0.3779644730092272
1056	zombie	0.3779644730092272
1056	guide	0.3779644730092272
1056	dead	0.3779644730092272
1056	living	0.3779644730092272
1056	protection	0.3779644730092272
1056	survival	0.3779644730092272
1148	psychopath	0.7071067811865475
1148	test	0.7071067811865475
1359	serpent	0.7071067811865475
1359	shadow	0.7071067811865475
404	jacob	0.7071067811865475
404	defending	0.7071067811865475
466	hobbit	1.0
1270		0.5773502691896258
1270	suptoniku	0.5773502691896258
1270	koibito	0.5773502691896258
69	insurgent	1.0
290	everyone	0.5
290	without	0.5
290	concern	0.5
290	hanging	0.5
34	shade	0.5773502691896258
34	fifty	0.5773502691896258
34	grey	0.5773502691896258
327	legend	1.0
1313	101st	0.2886751345948129
1313	company	0.2886751345948129
1313	hitler	0.2886751345948129
1313	brother	0.2886751345948129
1313	normandy	0.2886751345948129
1313	eagle	0.2886751345948129
1313	airborne	0.2886751345948129
1313	band	0.2886751345948129
1313	nest	0.2886751345948129
1313	506th	0.2886751345948129
1313	e	0.2886751345948129
1313	regiment	0.2886751345948129
1069	global	0.31622776601683794
1069	patriotic	0.31622776601683794
1069	prostitute	0.31622776601683794
1069	bomber	0.31622776601683794
1069	superfreakonomics	0.31622776601683794
1069	buy	0.31622776601683794
1069	cooling	0.31622776601683794
1069	life	0.31622776601683794
1069	insurance	0.31622776601683794
1069	suicide	0.31622776601683794
619	slow	0.5773502691896258
619	thinking	0.5773502691896258
619	fast	0.5773502691896258
747	sabriel	1.0
99	darker	0.5773502691896258
99	shade	0.5773502691896258
99	fifty	0.5773502691896258
96	freed	0.5773502691896258
96	shade	0.5773502691896258
96	fifty	0.5773502691896258
629	decide	0.5773502691896258
629	veronika	0.5773502691896258
629	morrer	0.5773502691896258
677	tribe	0.31622776601683794
677	born	0.31622776601683794
677	race	0.31622776601683794
677	superathletes	0.31622776601683794
677	never	0.31622776601683794
677	hidden	0.31622776601683794
677	world	0.31622776601683794
677	greatest	0.31622776601683794
677	run	0.31622776601683794
677	seen	0.31622776601683794
634	ive	0.5773502691896258
634	got	0.5773502691896258
634	number	0.5773502691896258
1072	matter	0.7071067811865475
1072	heart	0.7071067811865475
1115	stolen	0.7071067811865475
1115	life	0.7071067811865475
1293	mysterious	0.5773502691896258
1293	benedict	0.5773502691896258
1293	society	0.5773502691896258
735		0.5
735	joke	0.5
735	killing	0.5
735	batman	0.5
880	summoning	1.0
805	burned	0.5
805	night	0.5
805	house	0.5
805	novel	0.5
1227	awakening	1.0
1093	awakened	1.0
418	spirit	0.7071067811865475
418	bound	0.7071067811865475
711	unwind	1.0
1140	hall	0.7071067811865475
1140	hex	0.7071067811865475
1077	legend	0.4472135954999579
1077	fable	0.4472135954999579
1077	volume	0.4472135954999579
1077	exile	0.4472135954999579
1077	1	0.4472135954999579
1141	artist	0.5773502691896258
1141	steal	0.5773502691896258
1141	like	0.5773502691896258
1188	95	0.3333333333333333
1188	escape	0.3333333333333333
1188	4hour	0.3333333333333333
1188	rich	0.3333333333333333
1188	workweek	0.3333333333333333
1188	live	0.3333333333333333
1188	join	0.3333333333333333
1188	new	0.3333333333333333
1188	anywhere	0.3333333333333333
1197	free	0.4082482904638631
1197	tell	0.4082482904638631
1197	tobias	0.4082482904638631
1197	story	0.4082482904638631
1197	four	0.4082482904638631
1197	divergent	0.4082482904638631
1164	snow	0.7071067811865475
1164	child	0.7071067811865475
218	bared	1.0
904	gabriel	0.7071067811865475
904	inferno	0.7071067811865475
1036	effortless	1.0
962	retreat	0.7071067811865475
962	point	0.7071067811865475
203	disaster	0.7071067811865475
203	beautiful	0.7071067811865475
1292	illustrated	0.5
1292	lot	0.5
1292	edition	0.5
1292	salem	0.5
589	easy	1.0
644	slammed	1.0
1246	quest	0.7071067811865475
1246	assassin	0.7071067811865475
433	dark	0.7071067811865475
433	lover	0.7071067811865475
1209	bargain	0.7071067811865475
1209	marriage	0.7071067811865475
960	gathering	0.7071067811865475
960	storm	0.7071067811865475
1200	alloy	0.7071067811865475
1200	law	0.7071067811865475
746	lamora	0.5773502691896258
746	lie	0.5773502691896258
746	locke	0.5773502691896258
1254	red	0.5773502691896258
1254	sky	0.5773502691896258
1254	sea	0.5773502691896258
30	gone	0.7071067811865475
30	girl	0.7071067811865475
342	vacancy	0.7071067811865475
342	casual	0.7071067811865475
535	smoke	0.5
535		0.5
535	daughter	0.5
535	bone	0.5
1297	probability	0.4472135954999579
1297	first	0.4472135954999579
1297	sight	0.4472135954999579
1297	love	0.4472135954999579
1297	statistical	0.4472135954999579
302	safe	1.0
689	ruin	0.7071067811865475
689	beautiful	0.7071067811865475
932	others	0.3779644730092272
932	good	0.3779644730092272
932	leap	0.3779644730092272
932	dont	0.3779644730092272
932	company	0.3779644730092272
932	great	0.3779644730092272
932	make	0.3779644730092272
1157	manager	0.5773502691896258
1157	one	0.5773502691896258
1157	minute	0.5773502691896258
582	dad	0.5
582		0.5
582	poor	0.5
582	rich	0.5
1086	pleasure	0.7071067811865475
1086	guilty	0.7071067811865475
956	character	0.35355339059327373
956	surely	0.35355339059327373
956	youre	0.35355339059327373
956	adventure	0.35355339059327373
956	joking	0.35355339059327373
956	mr	0.35355339059327373
956	feynman	0.35355339059327373
956	curious	0.35355339059327373
1190	rule	0.7071067811865475
1190	civility	0.7071067811865475
980	moon	0.7071067811865475
980	called	0.7071067811865475
307	man	0.5773502691896258
307	wise	0.5773502691896258
307	fear	0.5773502691896258
313	light	0.7071067811865475
313	ocean	0.7071067811865475
978	night	0.7071067811865475
978	shadow	0.7071067811865475
190		0.3779644730092272
190	trail	0.3779644730092272
190	crest	0.3779644730092272
190	wild	0.3779644730092272
190	lost	0.3779644730092272
190	found	0.3779644730092272
190	pacific	0.3779644730092272
385	stop	0.3779644730092272
385	power	0.3779644730092272
385	talking	0.3779644730092272
385	world	0.3779644730092272
385	cant	0.3779644730092272
385	introvert	0.3779644730092272
385	quiet	0.3779644730092272
771	terror	0.35355339059327373
771	hitler	0.35355339059327373
771	berlin	0.35355339059327373
771	beast	0.35355339059327373
771	family	0.35355339059327373
771	garden	0.35355339059327373
771	love	0.35355339059327373
771	american	0.35355339059327373
522	cloud	0.7071067811865475
522	atlas	0.7071067811865475
917	blade	1.0
250	wonder	1.0
1333	franklin	0.5
1333	life	0.5
1333	benjamin	0.5
1333	american	0.5
320	whered	0.5773502691896258
320	bernadette	0.5773502691896258
320	go	0.5773502691896258
1047	ivan	0.7071067811865475
1047	one	0.7071067811865475
502	gone	0.3779644730092272
502	dead	0.3779644730092272
502	vol	0.3779644730092272
502	bye	0.3779644730092272
502	day	0.3779644730092272
502	walking	0.3779644730092272
502	1	0.3779644730092272
947	angelfall	1.0
244	sharp	0.7071067811865475
244	object	0.7071067811865475
226	place	0.7071067811865475
226	dark	0.7071067811865475
551	life	1.0
1374	memory	0.7071067811865475
1374	light	0.7071067811865475
164		0.5773502691896258
164	park	0.5773502691896258
164	eleanor	0.5773502691896258
910	war	0.5773502691896258
910	old	0.5773502691896258
910	man	0.5773502691896258
749	storyteller	1.0
698	lining	0.5773502691896258
698	silver	0.5773502691896258
698	playbook	0.5773502691896258
277	ocean	0.5773502691896258
277	end	0.5773502691896258
277	lane	0.5773502691896258
146	goldfinch	1.0
452	wave	0.7071067811865475
452	5th	0.7071067811865475
1009	interestings	1.0
1006	autobiography	0.3779644730092272
1006	lethal	0.3779644730092272
1006	history	0.3779644730092272
1006	sniper	0.3779644730092272
1006	military	0.3779644730092272
1006	u	0.3779644730092272
1006	american	0.3779644730092272
954	director	0.5773502691896258
954	notebook	0.5773502691896258
954	twilight	0.5773502691896258
1109	complete	0.4082482904638631
1109	movie	0.4082482904638631
1109	new	0.4082482904638631
1109	moon	0.4082482904638631
1109	illustrated	0.4082482904638631
1109	companion	0.4082482904638631
1000	bone	0.7071067811865475
1000	shadow	0.7071067811865475
928	raven	0.7071067811865475
928	boy	0.7071067811865475
1356	man	0.7071067811865475
1356	painted	0.7071067811865475
567	language	0.7071067811865475
567	flower	0.7071067811865475
837	every	0.7071067811865475
837	day	0.7071067811865475
756		0.4472135954999579
756	king	0.4472135954999579
756	fey	0.4472135954999579
756	iron	0.4472135954999579
756	1	0.4472135954999579
252	cinder	1.0
240	inferno	1.0
684	house	0.7071067811865475
684	hades	0.7071067811865475
655	crossed	1.0
603	hero	0.7071067811865475
603	age	0.7071067811865475
973	happiness	0.7071067811865475
973	project	0.7071067811865475
253	calling	0.7071067811865475
253	cuckoo	0.7071067811865475
1195	round	0.7071067811865475
1195	house	0.7071067811865475
816	hall	0.7071067811865475
816	wolf	0.7071067811865475
235		0.5773502691896258
235	husband	0.5773502691896258
235	secret	0.5773502691896258
359	mountain	0.7071067811865475
359	echoed	0.7071067811865475
993	tell	0.5
993	im	0.5
993	wolf	0.5
993	home	0.5
794	sleep	0.7071067811865475
794	doctor	0.7071067811865475
892	goliath	0.7071067811865475
892	david	0.7071067811865475
1170	2	0.5773502691896258
1170	shatter	0.5773502691896258
1170	unravel	0.5773502691896258
630	lead	0.5
630	woman	0.5
630	work	0.5
630	lean	0.5
878	mind	0.7071067811865475
878	beautiful	0.7071067811865475
105	allegiant	1.0
1263	leviathan	0.7071067811865475
1263	wake	0.7071067811865475
745	true	0.3779644730092272
745	mostly	0.3779644730092272
745	never	0.3779644730092272
745	pretend	0.3779644730092272
745	memoir	0.3779644730092272
745	let	0.3779644730092272
745	happened	0.3779644730092272
1081	winter	0.7071067811865475
1081	world	0.7071067811865475
1182	joyland	1.0
1346	king	0.5773502691896258
1346	last	0.5773502691896258
1346	argument	0.5773502691896258
1230	hanged	1.0
1242	lowland	1.0
1281	lose	1.0
1152	time	0.7071067811865475
1152	keeper	0.7071067811865475
1330	dont	0.5
1330	small	0.5
1330	sweat	0.5
1330	stuff	0.5
1350	lirael	1.0
319	city	0.5773502691896258
319	soul	0.5773502691896258
319	lost	0.5773502691896258
673	americanah	1.0
1169	onyx	1.0
1092	sycamore	0.7071067811865475
1092	row	0.7071067811865475
870	lincoln	0.4082482904638631
870	genius	0.4082482904638631
870	team	0.4082482904638631
870	abraham	0.4082482904638631
870	political	0.4082482904638631
870	rival	0.4082482904638631
318	orphan	0.7071067811865475
318	train	0.7071067811865475
470	shot	0.4082482904638631
470	stood	0.4082482904638631
470	malala	0.4082482904638631
470	taliban	0.4082482904638631
470	girl	0.4082482904638631
470	education	0.4082482904638631
991	attachment	1.0
803		0.7071067811865475
803	1	0.7071067811865475
810		0.7071067811865475
810	1	0.7071067811865475
460	princess	0.7071067811865475
460	clockwork	0.7071067811865475
607	city	0.5773502691896258
607	fire	0.5773502691896258
607	heavenly	0.5773502691896258
1268	belong	1.0
884	city	0.7071067811865475
884	hollow	0.7071067811865475
970	steelheart	1.0
678	storied	0.5
678	fikry	0.5
678	aj	0.5
678	life	0.5
285	rosie	0.7071067811865475
285	project	0.7071067811865475
1040	diabetes	0.5
1040	owl	0.5
1040	explore	0.5
1040	let	0.5
813	landline	1.0
713	prodigy	1.0
581	scarlet	1.0
1002	champion	1.0
1045	four	0.5773502691896258
1045	collection	0.5773502691896258
1045	divergent	0.5773502691896258
850	mr	0.5
850	bookstore	0.5
850	penumbra	0.5
850	24hour	0.5
702	genom	0.35355339059327373
702	som	0.35355339059327373
702	hundraringen	0.35355339059327373
702	klev	0.35355339059327373
702	frsvann	0.35355339059327373
702	ut	0.35355339059327373
702	fnstret	0.35355339059327373
702	och	0.35355339059327373
807	circle	1.0
1328	pilgrim	1.0
348	liar	1.0
537	power	0.7071067811865475
537	habit	0.7071067811865475
1331	sleep	0.5773502691896258
1331	fuck	0.5773502691896258
1331	go	0.5773502691896258
1017	girl	0.5773502691896258
1017	behind	0.5773502691896258
1017	left	0.5773502691896258
437	wing	0.7071067811865475
437	invention	0.7071067811865475
610	berlin	0.31622776601683794
610	american	0.31622776601683794
610	gold	0.31622776601683794
610	olympics	0.31622776601683794
610	nine	0.31622776601683794
610	quest	0.31622776601683794
610	boat	0.31622776601683794
610	boy	0.31622776601683794
610	1936	0.31622776601683794
610	epic	0.31622776601683794
1385	bone	0.7071067811865475
1385	clock	0.7071067811865475
259	scorch	0.7071067811865475
259	trial	0.7071067811865475
376	cure	0.7071067811865475
376	death	0.7071067811865475
946	kill	0.7071067811865475
946	order	0.7071067811865475
1243	ruin	0.7071067811865475
1243	gorlan	0.7071067811865475
988	tower	0.7071067811865475
988	midnight	0.7071067811865475
1027	blood	0.7071067811865475
1027	olympus	0.7071067811865475
1192	shade	0.7071067811865475
1192	gray	0.7071067811865475
987		0.5773502691896258
987	call	0.5773502691896258
987	monster	0.5773502691896258
564	funny	0.5773502691896258
564	kind	0.5773502691896258
564	story	0.5773502691896258
141	martian	1.0
1347	revival	1.0
458	station	0.7071067811865475
458	eleven	0.7071067811865475
1212	completely	0.7071067811865475
1212	beside	0.7071067811865475
695	silkworm	1.0
979	leaving	0.7071067811865475
979	time	0.7071067811865475
623	mr	0.7071067811865475
623	mercedes	0.7071067811865475
668	told	0.5773502691896258
668	everything	0.5773502691896258
668	never	0.5773502691896258
836	unlikely	0.5
836	harold	0.5
836	fry	0.5
836	pilgrimage	0.5
532	one	0.5773502691896258
532	year	0.5773502691896258
532	batman	0.5773502691896258
393	throne	0.7071067811865475
393	glass	0.7071067811865475
1241	lincoln	0.3779644730092272
1241	killing	0.3779644730092272
1241	america	0.3779644730092272
1241	shocking	0.3779644730092272
1241	changed	0.3779644730092272
1241	forever	0.3779644730092272
1241	assassination	0.3779644730092272
931	girl	0.7071067811865475
931	kind	0.7071067811865475
585		0.4472135954999579
585	desu	0.4472135954999579
585	taikutsu	0.4472135954999579
585	1	0.4472135954999579
585	nto	0.4472135954999579
720	bleach1	1.0
874	fire	0.7071067811865475
874	brain	0.7071067811865475
942	wallbanger	1.0
811	good	0.7071067811865475
811	girl	0.7071067811865475
1349	side	0.5
1349	game	0.5
1349	evolution	0.5
1349	blind	0.5
858	red	0.7071067811865475
858	rising	0.7071067811865475
1082		0.35355339059327373
1082	junrei	0.35355339059327373
1082	tazaki	0.35355339059327373
1082	kare	0.35355339059327373
1082	tsukuru	0.35355339059327373
1082	shikisai	0.35355339059327373
1082	toshi	0.35355339059327373
1082	motanai	0.35355339059327373
352	please	0.7071067811865475
352	yes	0.7071067811865475
61	girl	0.7071067811865475
61	train	0.7071067811865475
990	rework	1.0
1029	one	0.5773502691896258
1029	volume	0.5773502691896258
1029	saga	0.5773502691896258
921	place	0.7071067811865475
921	bright	0.7071067811865475
920		1.0
830	designated	0.4472135954999579
830	ugly	0.4472135954999579
830	fat	0.4472135954999579
830	friend	0.4472135954999579
830	duff	0.4472135954999579
841	awakened	0.4082482904638631
841	3	0.4082482904638631
841	dagger	0.4082482904638631
841	lover	0.4082482904638631
841	brotherhood	0.4082482904638631
841	black	0.4082482904638631
334	reflected	1.0
1371	force	0.4082482904638631
1371	shape	0.4082482904638631
1371	irrational	0.4082482904638631
1371	hidden	0.4082482904638631
1371	decision	0.4082482904638631
1371	predictably	0.4082482904638631
938	edge	0.7071067811865475
938	never	0.7071067811865475
539	hopeless	1.0
1165	wait	1.0
1285	limit	0.7071067811865475
1285	pushing	0.7071067811865475
536	red	0.7071067811865475
536	queen	0.7071067811865475
859	way	0.7071067811865475
859	shadow	0.7071067811865475
267	nightingale	1.0
827	ive	0.5773502691896258
827	boy	0.5773502691896258
827	loved	0.5773502691896258
965	thoughtless	1.0
1129	baggins	0.4082482904638631
1129	history	0.4082482904638631
1129	one	0.4082482904638631
1129	hobbit	0.4082482904638631
1129	mr	0.4082482904638631
1129	part	0.4082482904638631
1162	seriouslyim	0.7071067811865475
1162	kidding	0.7071067811865475
206	selection	1.0
1143	bastard	0.7071067811865475
1143	beautiful	0.7071067811865475
617	year	0.4082482904638631
617	prison	0.4082482904638631
617	woman	0.4082482904638631
617	new	0.4082482904638631
617	orange	0.4082482904638631
617	black	0.4082482904638631
1062	heir	1.0
423	elite	1.0
506	one	1.0
774	cress	1.0
886	girl	0.7071067811865475
886	gift	0.7071067811865475
926	luckiest	0.5773502691896258
926	girl	0.5773502691896258
926	alive	0.5773502691896258
533	watchman	0.5773502691896258
533	set	0.5773502691896258
533	go	0.5773502691896258
1307	woman	1.0
1252	forevers	0.35355339059327373
1252	behind	0.35355339059327373
1252	hope	0.35355339059327373
1252	death	0.35355339059327373
1252	life	0.35355339059327373
1252	beautiful	0.35355339059327373
1252	undercity	0.35355339059327373
1252	mumbai	0.35355339059327373
583		0.7071067811865475
583	silence	0.7071067811865475
842	court	0.5773502691896258
842	rose	0.5773502691896258
842	thorn	0.5773502691896258
262	lie	0.5773502691896258
262	big	0.5773502691896258
262	little	0.5773502691896258
1130	ugly	0.7071067811865475
1130	love	0.7071067811865475
1022	fire	0.7071067811865475
1022	heir	0.7071067811865475
950	ill	0.5773502691896258
950	give	0.5773502691896258
950	sun	0.5773502691896258
1220	fury	0.7071067811865475
1220	fate	0.7071067811865475
1065	evil	0.7071067811865475
1065	career	0.7071067811865475
1187	geniale	0.7071067811865475
1187	lamica	0.7071067811865475
1341	golden	0.7071067811865475
1341	son	0.7071067811865475
1326	wake	0.4472135954999579
1326	crossing	0.4472135954999579
1326	last	0.4472135954999579
1326	dead	0.4472135954999579
1326	lusitania	0.4472135954999579
812	far	0.5773502691896258
812	1	0.5773502691896258
812	fallen	0.5773502691896258
1028	truly	0.5773502691896258
1028	guilty	0.5773502691896258
1028	madly	0.5773502691896258
862	radiance	0.7071067811865475
862	word	0.7071067811865475
459	heter	0.4472135954999579
459	som	0.4472135954999579
459	man	0.4472135954999579
459	ove	0.4472135954999579
459	en	0.4472135954999579
1306	wife	0.7071067811865475
1306	silent	0.7071067811865475
438	forgot	0.7071067811865475
438	alice	0.7071067811865475
279	two	0.3779644730092272
279	potter	0.3779644730092272
279	part	0.3779644730092272
279	harry	0.3779644730092272
279	cursed	0.3779644730092272
279	one	0.3779644730092272
279	child	0.3779644730092272
1174	girl	1.0
1345	pretty	0.7071067811865475
1345	girl	0.7071067811865475
1076	nest	1.0
940	plus	0.7071067811865475
940	one	0.7071067811865475
752	midnight	0.7071067811865475
752	crown	0.7071067811865475
1264	shadow	0.7071067811865475
1264	queen	0.7071067811865475
889	2	0.4082482904638631
889	eternal	0.4082482904638631
889	dagger	0.4082482904638631
889	lover	0.4082482904638631
889	brotherhood	0.4082482904638631
889	black	0.4082482904638631
1291	revealed	0.7071067811865475
1291	lover	0.7071067811865475
861	walking	0.7071067811865475
861	disaster	0.7071067811865475
1134	rapture	0.7071067811865475
1134	gabriel	0.7071067811865475
676	entwined	1.0
1104	grey	1.0
8249	policeman	0.7071067811865475
8249	third	0.7071067811865475
6318	wall	0.5773502691896258
6318	cat	0.5773502691896258
6318	walk	0.5773502691896258
3937	blaze	1.0
8049	dune	0.5773502691896258
8049	house	0.5773502691896258
8049	harkonnen	0.5773502691896258
8766		0.5
8766	machine	0.5
8766	dune	0.5
8766	crusade	0.5
4613	hell	0.7071067811865475
4613	house	0.7071067811865475
6611	preacher	0.5
6611	ancient	0.5
6611	4	0.5
6611	history	0.5
2806	rule	0.7071067811865475
2806	attraction	0.7071067811865475
4700	4	0.4472135954999579
4700	life	0.4472135954999579
4700	still	0.4472135954999579
4700	crow	0.4472135954999579
4700	pendergast	0.4472135954999579
1642	solomon	0.7071067811865475
1642	song	0.7071067811865475
1657	infinite	0.7071067811865475
1657	jest	0.7071067811865475
1856	thinking	0.5
1856	magical	0.5
1856	true	0.5
1856	story	0.5
4979	coyote	0.7071067811865475
4979	blue	0.7071067811865475
1477	bleak	0.7071067811865475
1477	house	0.7071067811865475
8832	war	0.5
8832	magic	0.5
8832	day	0.5
8832	night	0.5
2416		0.7071067811865475
2416	exile	0.7071067811865475
4257	legacy	1.0
2215	superfudge	1.0
1580	et	0.7071067811865475
1580	dukkehjem	0.7071067811865475
1457	bridget	0.5
1457	edge	0.5
1457	reason	0.5
1457	jones	0.5
6644	land	0.5
6644		0.5
6644	jesus	0.5
6644	memoir	0.5
7354	mask	1.0
9180		0.5773502691896258
9180	night	0.5773502691896258
9180	voice	0.5773502691896258
2041	liseys	0.7071067811865475
2041	story	0.7071067811865475
8776	canaan	0.7071067811865475
8776	mitford	0.7071067811865475
6823	age	0.5
6823	armageddon	0.5
6823	battle	0.5
6823	cosmic	0.5
4289	unleashed	0.5773502691896258
4289	destroyer	0.5773502691896258
4289	apollyon	0.5773502691896258
1801	sword	0.7071067811865475
1801	shannara	0.7071067811865475
4101	druid	0.7071067811865475
4101	shannara	0.7071067811865475
2015	county	0.5773502691896258
2015	madison	0.5773502691896258
2015	bridge	0.5773502691896258
3585	pioneer	1.0
1949	howard	0.7071067811865475
1949	end	0.7071067811865475
8591	emily	0.7071067811865475
8591	climb	0.7071067811865475
5567	valley	0.7071067811865475
5567	rainbow	0.7071067811865475
4014	new	0.5773502691896258
4014	moon	0.5773502691896258
4014	emily	0.5773502691896258
1436	sister	0.7071067811865475
1436	shopaholic	0.7071067811865475
4139	pittsburgh	0.7071067811865475
4139	mystery	0.7071067811865475
4057	fish	0.5
4057	drowning	0.5
4057	saving	0.5
4057	novel	0.5
4460	mattimeo	1.0
3562	warrior	0.7071067811865475
3562	martin	0.7071067811865475
3755	wall	0.4472135954999579
3755	street	0.4472135954999579
3755	story	0.4472135954999579
3755	scrivener	0.4472135954999579
3755	bartleby	0.4472135954999579
1664	one	0.7071067811865475
1664	room	0.7071067811865475
3580	men	0.4082482904638631
3580	jos	0.4082482904638631
3580	plumfield	0.4082482904638631
3580	life	0.4082482904638631
3580	boy	0.4082482904638631
3580	little	0.4082482904638631
1873	policeman	0.5773502691896258
1873	yiddish	0.5773502691896258
1873	union	0.5773502691896258
2939	music	0.7071067811865475
2939	beach	0.7071067811865475
3963	santini	0.7071067811865475
3963	great	0.7071067811865475
3642	flanders	0.4472135954999579
3642	misfortune	0.4472135954999579
3642	moll	0.4472135954999579
3642	fortune	0.4472135954999579
3642	famous	0.4472135954999579
1454	pygmalion	1.0
3519	edge	0.7071067811865475
3519	razor	0.7071067811865475
2571	happy	0.5773502691896258
2571	golden	0.5773502691896258
2571	year	0.5773502691896258
9623	angel	0.5773502691896258
9623	homeward	0.5773502691896258
9623	look	0.5773502691896258
1435	sophies	0.7071067811865475
1435	choice	0.7071067811865475
2063	provence	0.7071067811865475
2063	year	0.7071067811865475
6604	el	0.7071067811865475
6604	zorro	0.7071067811865475
3237	bastard	0.7071067811865475
3237	carolina	0.7071067811865475
6299	falling	0.7071067811865475
6299	angel	0.7071067811865475
9478	set	0.4082482904638631
9478	pooh	0.4082482904638631
9478	tao	0.4082482904638631
