user_id	word	UA_title_val
6063	indecision	1.5118578920369088
6063	anyway	1.5118578920369088
6063	nightingale	5.0
6063	grace	2.82842712474619
6063	ordinary	2.82842712474619
7001	harry	7.23606797749979
7001	potter	7.23606797749979
7001	phoenix	2.5
7001	order	2.5
7001	chamber	2.5
7001	secret	10.137828201504693
7001	da	2.3094010767585034
7001	code	2.3094010767585034
7001	vinci	2.3094010767585034
7001		35.869032962147
7001	runner	2.886751345948129
7001	kite	2.886751345948129
7001	rye	3.5355339059327373
7001	catcher	3.5355339059327373
7001	gatsby	3.5355339059327373
7001	great	9.250712376627057
7001	poem	4.350642529077819
7001	drawing	2.041241452319315
7001	shel	2.041241452319315
7001	end	2.041241452319315
7001	sidewalk	2.041241452319315
7001	silverstein	2.041241452319315
7001	pride	2.82842712474619
7001	prejudice	2.82842712474619
7001	nineteen	2.1213203435596424
7001	eightyfour	2.1213203435596424
7001	hobbit	4.430721420318146
7001	back	2.1213203435596424
7001	memoir	6.479468988004567
7001	geisha	2.82842712474619
7001	bee	2.3094010767585034
7001	life	9.391291887743288
7001	lovely	2.82842712474619
7001	bone	2.82842712474619
7001	fairy	1.5
7001	animal	1.5
7001	farm	1.5
7001	story	5.0566213349662
7001	adventure	2.886751345948129
7001	huckleberry	2.886751345948129
7001	finn	2.886751345948129
7001	angel	5.844934982691241
7001	demon	2.3094010767585034
7001	dutydance	2.041241452319315
7001	crusade	2.041241452319315
7001	childrens	2.041241452319315
7001	death	2.041241452319315
7001	slaughterhousefive	2.041241452319315
7001	twilight	5.5
7001	giver	4.0
7001	ring	4.618802153517007
7001	fellowship	2.3094010767585034
7001	traveler	2.3094010767585034
7001	wife	2.3094010767585034
7001	time	9.307896112750758
7001	search	1.2060453783110545
7001	across	1.2060453783110545
7001	pray	1.2060453783110545
7001	india	1.2060453783110545
7001	everything	1.2060453783110545
7001	indonesia	1.2060453783110545
7001	one	5.382060621741286
7001	love	2.7179032703479633
7001	woman	4.034472503057245
7001	eat	1.2060453783110545
7001	italy	1.2060453783110545
7001	brave	1.7320508075688776
7001	new	6.118802153517007
7001	world	5.55330977636429
7001	tragedie	1.7888543819998317
7001	excellent	1.7888543819998317
7001	conceited	1.7888543819998317
7001	juliet	1.7888543819998317
7001	romeo	1.7888543819998317
7001	little	14.71481399176481
7001	water	2.82842712474619
7001	elephant	2.82842712474619
7001	2	1.5
7001	moon	3.8094010767585034
7001	west	1.3416407864998738
7001	witch	5.341640786499874
7001	wicked	1.3416407864998738
7001	alquimista	4.0
7001	eyre	2.1213203435596424
7001	jane	2.1213203435596424
7001	eclipse	4.0
7001	handmaid	3.5355339059327373
7001	tale	12.786246282559793
7001	glass	2.82842712474619
7001	castle	2.82842712474619
7001	tea	2.5
7001	cup	2.5
7001	three	2.5
7001	book	4.877174692432611
7001	thief	3.5355339059327373
7001	dog	1.5118578920369088
7001	worst	1.5118578920369088
7001	marley	1.5118578920369088
7001	atonement	4.0
7001	el	1.1338934190276815
7001	tiempos	1.1338934190276815
7001	amor	1.1338934190276815
7001	clera	1.1338934190276815
7001	en	1.1338934190276815
7001	del	1.1338934190276815
7001	los	1.1338934190276815
7001	girl	13.73785720968341
7001	boleyn	2.82842712474619
7001	goose	2.82842712474619
7001	light	9.192388155425117
7001	northern	5.65685424949238
7001	subtle	2.1213203435596424
7001	knife	2.1213203435596424
7001	stargirl	4.0
7001	amber	1.414213562373095
7001	spyglass	1.414213562373095
7001	wrinkle	2.1213203435596424
7001	enchanted	3.5355339059327373
7001	ella	3.5355339059327373
7001	star	3.5355339059327373
7001	number	3.5355339059327373
7001	hole	5.0
7001	artemis	2.82842712474619
7001	fowl	2.82842712474619
7001	geshvign	1.7888543819998317
7001	un	1.7888543819998317
7001	velt	1.7888543819998317
7001	di	1.7888543819998317
7001	hot	1.7888543819998317
7001	fountainhead	3.0
7001	tree	2.5
7001	grows	2.5
7001	brooklyn	2.5
7001	wrath	3.5355339059327373
7001	grape	3.5355339059327373
7001	bell	2.82842712474619
7001	jar	2.82842712474619
7001	fahrenheit	3.5355339059327373
7001	451	3.5355339059327373
7001	meany	2.886751345948129
7001	owen	2.886751345948129
7001	prayer	2.886751345948129
7001	apart	2.886751345948129
7001	fall	2.886751345948129
7001	thing	11.430356941388638
7001	champion	2.82842712474619
7001	breakfast	2.82842712474619
7001	1944	1.2649110640673518
7001	juni	1.2649110640673518
7001	14	1.2649110640673518
7001	1942	1.2649110640673518
7001	dagboekbrieven	1.2649110640673518
7001	het	1.2649110640673518
7001	achterhuis	1.2649110640673518
7001	1	3.500979041567142
7001	augustus	1.2649110640673518
7001	earth	2.1213203435596424
7001	good	2.1213203435596424
7001	scarlet	2.1213203435596424
7001	letter	2.1213203435596424
7001	historian	3.0
7001	guide	6.321184965581164
7001	galaxy	2.886751345948129
7001	hitchhiker	4.654518298914498
7001	ugly	2.886751345948129
7001	stepsister	2.886751345948129
7001	confession	5.715178470694319
7001	beauty	2.886751345948129
7001	terrible	2.886751345948129
7001	sweet	2.886751345948129
7001	far	2.886751345948129
7001	rebel	3.5355339059327373
7001	fool	3.5355339059327373
7001	queen	7.535533905932738
7001	carried	2.82842712474619
7001	banner	1.7888543819998317
7001	faith	1.7888543819998317
7001	heaven	1.7888543819998317
7001	violent	1.7888543819998317
7001	1776	4.0
7001	wild	7.82842712474619
7001	million	3.97606774342517
7001	piece	2.3094010767585034
7001	tuesday	2.82842712474619
7001	morrie	2.82842712474619
7001	thin	1.889822365046136
7001	everest	1.889822365046136
7001	mt	1.889822365046136
7001	personal	1.889822365046136
7001	account	1.889822365046136
7001	disaster	1.889822365046136
7001	air	1.889822365046136
7001	die	2.82842712474619
7001	verwandlung	2.82842712474619
7001	wood	4.886751345948129
7001	walden	2.886751345948129
7001	beowulf	5.0
7001	caunterbury	3.5355339059327373
7001	attic	3.5355339059327373
7001	howl	2.3094010767585034
7001	leaf	3.5355339059327373
7001	grass	3.5355339059327373
7001	falling	7.886751345948129
7001	notebook	4.0
7001	undomestic	2.82842712474619
7001	goddess	2.82842712474619
7001	keep	2.82842712474619
7001	remember	6.121320343559642
7001	walk	4.430721420318146
7001	prep	3.0
7001	matilda	5.0
7001	expectation	2.82842712474619
7001	garp	2.3094010767585034
7001	according	2.3094010767585034
7001	macbeth	3.5355339059327373
7001	tragedy	3.5355339059327373
7001	two	5.137828201504693
7001	dunce	3.5355339059327373
7001	confederacy	3.5355339059327373
7001	thousand	2.886751345948129
7001	sun	7.273502691896258
7001	splendid	2.886751345948129
7001	fight	3.5355339059327373
7001	club	5.035533905932738
7001	neverwhere	5.0
7001	hampshire	2.886751345948129
7001	hotel	2.886751345948129
7001	shrugged	2.1213203435596424
7001	atlas	2.1213203435596424
7001	thirteenth	2.82842712474619
7001	anthem	5.0
7001	bedelia	2.1213203435596424
7001	amelia	2.1213203435596424
7001	hatchet	4.0
7001	breaking	2.82842712474619
7001	dawn	2.82842712474619
7001	complete	6.890586276414288
7001	five	1.7677669529663687
7001	ultimate	1.7677669529663687
7001	novel	1.7677669529663687
7001	rise	2.886751345948129
7001	also	2.886751345948129
7001	darkness	2.82842712474619
7001	heart	2.82842712474619
7001	tower	2.82842712474619
7001	king	3.5355339059327373
7001	return	3.5355339059327373
7001	portrait	2.0
7001	artist	2.0
7001	young	2.0
7001	man	2.0
7001	mirth	2.82842712474619
7001	house	8.869879009073571
7001	angelas	2.3094010767585034
7001	ash	2.3094010767585034
7001	cider	2.3094010767585034
7001	rule	2.3094010767585034
7001	ten	2.3094010767585034
7001	nigger	2.3094010767585034
7001	calvin	6.422285251880867
7001	hobbes	6.422285251880867
7001	james	2.886751345948129
7001	giant	2.886751345948129
7001	peach	2.886751345948129
7001	sings	1.5
7001	know	1.5
7001	caged	1.5
7001	bird	1.5
7001	speak	4.0
7001	named	2.3094010767585034
7001	desire	2.3094010767585034
7001	streetcar	2.3094010767585034
7001	jungle	3.0
7001	big	2.0
7001	peace	2.82842712474619
7001	separate	2.82842712474619
7001	blue	1.7320508075688776
7001	dolphin	1.7320508075688776
7001	island	1.7320508075688776
7001	firm	3.0
7001	frome	2.1213203435596424
7001	ethan	2.1213203435596424
7001	street	1.7320508075688776
7001	mango	1.7320508075688776
7001	express	3.5355339059327373
7001	polar	3.5355339059327373
7001	prairie	1.7320508075688776
7001	town	1.7320508075688776
7001	butterfly	3.5355339059327373
7001	borrowed	2.1213203435596424
7001	something	2.1213203435596424
7001	shopaholic	9.5102254006209
7001	abroad	2.1213203435596424
7001	tie	1.7320508075688776
7001	knot	1.7320508075688776
7001	sister	5.65685424949238
7001	joe	2.82842712474619
7001	shoeless	2.82842712474619
7001	reading	1.3416407864998738
7001	tehran	1.3416407864998738
7001	lolita	1.3416407864998738
7001	pretty	2.0
7001	day	2.0
7001	talk	2.0
7001	dracula	4.0
7001	set	2.23606797749979
7001	boxed	2.23606797749979
7001	green	2.3094010767585034
7001	egg	2.3094010767585034
7001	ham	2.3094010767585034
7001	keeper	2.82842712474619
7001	la	1.7320508075688776
7001	divina	1.7320508075688776
7001	commedia	1.7320508075688776
7001	crucible	3.0
7001	draft	1.5
7001	midnight	1.5
7001	partial	1.5
7001	pearl	2.3094010767585034
7001	earring	2.3094010767585034
7001	dark	2.82842712474619
7001	material	2.82842712474619
7001	princess	3.5355339059327373
7001	help	5.0
7001	sisterhood	2.5
7001	yaya	2.5
7001	divine	2.5
7001	heidi	3.0
7001	peel	2.041241452319315
7001	potato	2.041241452319315
7001	guernsey	2.041241452319315
7001	literary	2.041241452319315
7001	pie	2.041241452319315
7001	society	2.041241452319315
7001	snow	2.886751345948129
7001	cedar	2.886751345948129
7001	summer	2.82842712474619
7001	prodigal	2.82842712474619
7001	everlasting	2.82842712474619
7001	tuck	2.82842712474619
7001	lord	2.3094010767585034
7001	pyjama	1.7320508075688776
7001	boy	1.7320508075688776
7001	striped	1.7320508075688776
7001	beedle	2.886751345948129
7001	bard	2.886751345948129
7001	seabiscuit	5.0
7001	cheaper	2.82842712474619
7001	dozen	2.82842712474619
7001	naked	4.0
7001	people	1.6666666666666665
7001	stuff	1.6666666666666665
7001	white	1.6666666666666665
7001	unique	1.6666666666666665
7001	taste	1.6666666666666665
7001	like	1.6666666666666665
7001	definitive	1.6666666666666665
7001	courage	0.4082482904638631
7001	survive	0.4082482904638631
7001	child	0.8164965809277261
7001	called	0.4082482904638631
7001	lover	2.82842712474619
7001	virgin	2.82842712474619
7001	oscar	1.3416407864998738
7001	wondrous	1.3416407864998738
7001	wao	1.3416407864998738
7001	brief	1.3416407864998738
7001	accent	2.23606797749979
7001	garcia	2.23606797749979
7001	lost	2.23606797749979
7001	knitting	1.5
7001	friday	1.5
7001	night	1.5
7001	sloppy	2.23606797749979
7001	darling	2.23606797749979
7001	first	2.23606797749979
7001	jessica	2.23606797749979
7001	twenty	3.5355339059327373
3739	hobbit	3.5355339059327373
3739	back	3.5355339059327373
3739	bovary	2.82842712474619
3739	madame	2.82842712474619
3739	memoir	7.447229278263196
3739	geisha	2.82842712474619
3739	brideshead	1.7677669529663687
3739	profane	1.7677669529663687
3739	memory	1.7677669529663687
3739	captain	1.7677669529663687
3739	revisited	1.7677669529663687
3739	sacred	1.7677669529663687
3739	charles	1.7677669529663687
3739	ryder	1.7677669529663687
3739	dune	4.0
3739	dracula	4.0
3739	middlemarch	5.0
3739	meany	2.886751345948129
3739	owen	2.886751345948129
3739	prayer	2.886751345948129
3739	red	2.82842712474619
3739	tent	2.82842712474619
3739	lonely	2.3094010767585034
3739	heart	7.178268316024574
3739	hunter	2.3094010767585034
3739	universe	3.7236146391315983
3739	einstein	2.3094010767585034
3739	life	4.223614639131599
3739	mr	5.137828201504693
3739	dalloway	2.82842712474619
3739	tuesday	2.82842712474619
3739	morrie	2.82842712474619
3739	brave	2.3094010767585034
3739	new	2.3094010767585034
3739	world	5.196152422706632
3739	cat	3.5355339059327373
3739	cradle	3.5355339059327373
3739	watership	4.0
3739	geshvign	1.7888543819998317
3739	un	1.7888543819998317
3739	velt	1.7888543819998317
3739	di	3.7888543819998315
3739	hot	1.7888543819998317
3739		39.66255897693768
3739	fly	2.886751345948129
3739	lord	6.422285251880867
3739	guide	3.7236146391315983
3739	galaxy	2.3094010767585034
3739	hitchhiker	3.7236146391315983
3739	interview	2.82842712474619
3739	vampire	2.82842712474619
3739	march	3.0
3739	scarlet	2.82842712474619
3739	letter	2.82842712474619
3739	champion	3.5355339059327373
3739	breakfast	3.5355339059327373
3739	caspian	2.0
3739	narnia	4.82842712474619
3739	return	5.535533905932738
3739	prince	4.886751345948129
3739	ltranger	5.0
3739	stranger	2.886751345948129
3739	strange	4.300964908321224
3739	land	6.422285251880867
3739	fury	3.5355339059327373
3739	sound	3.5355339059327373
3739	absurdistan	3.0
3739	artist	4.1329931618554525
3739	way	1.6329931618554523
3739	spiritual	1.6329931618554523
3739	creativity	1.6329931618554523
3739	higher	1.6329931618554523
3739	path	1.6329931618554523
3739	tropic	3.5355339059327373
3739	cancer	3.5355339059327373
3739	affair	5.65685424949238
3739	eyre	2.82842712474619
3739	islam	1.5118578920369088
3739	history	1.5118578920369088
3739	judaism	1.5118578920369088
3739	quest	2.9260714544100037
3739	god	2.4062850830368245
3739	christianity	1.5118578920369088
3739	4000year	1.5118578920369088
3739	angelas	2.3094010767585034
3739	ash	2.3094010767585034
3739	age	3.7228543157461056
3739	belief	0.8944271909999159
3739	reason	0.8944271909999159
3739	skepticism	0.8944271909999159
3739	superstring	1.414213562373095
3739	elegant	1.414213562373095
3739	dimension	1.414213562373095
3739	hidden	1.414213562373095
3739	theory	1.414213562373095
3739	ultimate	2.82842712474619
3739	know	4.5
3739	much	2.5
3739	true	2.5
3739	luck	1.7320508075688776
3739	joy	1.7320508075688776
3739	club	1.7320508075688776
3739	bell	6.363961030678928
3739	toll	3.5355339059327373
3739	adventure	4.300964908321224
3739	alices	2.886751345948129
3739	wonderland	2.886751345948129
3739	writing	2.3094010767585034
3739	craft	2.3094010767585034
3739	princess	3.5355339059327373
3739	bride	3.5355339059327373
3739	bourne	2.82842712474619
3739	identity	2.82842712474619
3739	cold	4.242640687119285
3739	mountain	1.414213562373095
3739	earth	3.32842712474619
3739	driven	0.5
3739	purpose	0.5
3739	pretty	2.82842712474619
3739	horse	2.82842712474619
3739	1944	1.2649110640673518
3739	juni	1.2649110640673518
3739	14	1.2649110640673518
3739	1942	1.2649110640673518
3739	dagboekbrieven	1.2649110640673518
3739	het	1.2649110640673518
3739	achterhuis	1.2649110640673518
3739	1	1.2649110640673518
3739	augustus	1.2649110640673518
3739	mariner	1.414213562373095
3739	crusoe	1.414213562373095
3739	robinson	1.414213562373095
3739	surprising	1.414213562373095
3739	york	1.414213562373095
3739	legend	2.82842712474619
3739	story	11.5102254006209
3739	ugly	2.3094010767585034
3739	stepsister	2.3094010767585034
3739	confession	2.3094010767585034
3739	zarathustra	2.886751345948129
3739	sprach	2.886751345948129
3739	also	2.886751345948129
3739	faithfully	2.041241452319315
3739	te	2.041241452319315
3739	woman	2.041241452319315
3739	pure	2.041241452319315
3739	presented	2.041241452319315
3739	durbervilles	2.041241452319315
3739	bondage	3.5355339059327373
3739	human	5.168527067788189
3739	naked	2.82842712474619
3739	lunch	2.82842712474619
3739	bleak	3.5355339059327373
3739	house	5.844934982691241
3739	good	4.82842712474619
3739	midnight	2.0
3739	garden	4.82842712474619
3739	evil	2.0
3739	copperfield	3.5355339059327373
3739	david	3.5355339059327373
3739	petit	2.886751345948129
3739	le	2.886751345948129
3739	lover	6.422285251880867
3739	lady	2.886751345948129
3739	chatterleys	2.886751345948129
3739	il	7.535533905932738
3739	principe	3.5355339059327373
3739	edgar	3.9681187850686674
3739	sawtelle	1.7320508075688776
3739	prophecy	0.7071067811865475
3739	celestine	0.7071067811865475
3739	nine	3.5355339059327373
3739	echo	2.1213203435596424
3739	black	2.1213203435596424
3739	kill	3.5355339059327373
3739	mockingbird	3.5355339059327373
3739	gatsby	3.5355339059327373
3739	great	3.5355339059327373
3739	ring	6.422285251880867
3739	wardrobe	2.3094010767585034
3739	lion	2.3094010767585034
3739	witch	6.309401076758503
3739	fahrenheit	2.82842712474619
3739	451	2.82842712474619
3739	gone	2.82842712474619
3739	wind	2.82842712474619
3739	lolita	5.0
3739	catch22	5.0
3739	fairy	2.0
3739	animal	2.0
3739	farm	2.0
3739	dutydance	2.041241452319315
3739	crusade	2.041241452319315
3739	childrens	2.041241452319315
3739	death	2.041241452319315
3739	slaughterhousefive	2.041241452319315
3739	poisonwood	2.82842712474619
3739	bible	2.82842712474619
3739	complete	6.537032885821014
3739	one	6.742640687119285
3739	five	1.414213562373095
3739	novel	1.414213562373095
3739	dunce	3.5355339059327373
3739	confederacy	3.5355339059327373
3739	flew	2.5
3739	cuckoo	2.5
3739	nest	2.5
3739	jar	2.82842712474619
3739	men	5.715178470694319
3739	mouse	2.886751345948129
3739	fellowship	2.886751345948129
3739	blood	2.82842712474619
3739	man	7.637828201504693
3739	invisible	2.82842712474619
3739	stand	4.0
3739	sea	2.3094010767585034
3739	old	2.3094010767585034
3739	tower	3.5355339059327373
3739	two	3.5355339059327373
3739	darkness	3.5355339059327373
3739	king	9.899494936611664
3739	factory	2.3094010767585034
3739	chocolate	4.309401076758503
3739	charlie	2.3094010767585034
3739	nome	2.0
3739	della	2.0
3739	rosa	2.0
3739	garp	2.886751345948129
3739	according	2.886751345948129
3739	siddhartha	4.0
3739	road	4.0
3739	web	3.5355339059327373
3739	charlotte	3.5355339059327373
3739	sophies	2.82842712474619
3739	choice	2.82842712474619
3739	arm	3.5355339059327373
3739	farewell	3.5355339059327373
3739	attendant	2.886751345948129
3739	godot	2.886751345948129
3739	en	2.886751345948129
3739	sherlock	2.886751345948129
3739	holmes	2.886751345948129
3739	lonesome	2.82842712474619
3739	dove	2.82842712474619
3739	portrait	2.5
3739	young	2.5
3739	fear	1.3333333333333333
3739	journey	1.3333333333333333
3739	loathing	1.3333333333333333
3739	savage	1.3333333333333333
3739	american	9.299588659584217
3739	dream	1.3333333333333333
3739	vega	1.3333333333333333
3739	la	11.379035093554135
3739	green	2.3094010767585034
3739	anne	2.3094010767585034
3739	gable	2.3094010767585034
3739	chronicle	5.65685424949238
3739	rebecca	4.0
3739	nichts	2.0
3739	westen	2.0
3739	im	2.0
3739	neues	2.0
3739	alienist	4.0
3739	night	2.82842712474619
3739	tender	2.82842712474619
3739	die	7.071067811865475
3739	verwandlung	3.5355339059327373
3739	der	9.957819157813605
3739	steppenwolf	2.886751345948129
3739	erzhlung	2.886751345948129
3739	giving	2.82842712474619
3739	tree	2.82842712474619
3739	orange	3.5355339059327373
3739	clockwork	3.5355339059327373
3739	gravity	3.5355339059327373
3739	rainbow	3.5355339059327373
3739	dying	3.5355339059327373
3739	lay	3.5355339059327373
3739	wild	6.363961030678928
3739	call	2.82842712474619
3739	hour	2.82842712474619
3739	witching	2.82842712474619
3739	harry	1.5
3739	potter	1.5
3739	chamber	1.5
3739	secret	4.32842712474619
3739	neuromancer	4.0
3739	light	6.363961030678928
3739	northern	2.82842712474619
3739	crucible	5.0
3739	outsider	4.0
3739	silmarillion	4.0
3739	root	4.0
3739	du	2.23606797749979
3739	ct	2.23606797749979
3739	de	5.210701925855116
3739	swann	2.23606797749979
3739	chez	2.23606797749979
3739	waste	3.5355339059327373
3739	x	2.3094010767585034
3739	autobiography	2.3094010767585034
3739	malcolm	2.3094010767585034
3739	thing	3.5355339059327373
3739	dubliner	5.0
3739	society	1.6329931618554523
3739	steel	1.6329931618554523
3739	gun	1.6329931618554523
3739	fate	1.6329931618554523
3739	germ	1.6329931618554523
3739	godfather	3.0
3739	proze	3.5355339059327373
3739	absalom	5.0
3739	future	3.5355339059327373
3739	cider	2.3094010767585034
3739	rule	2.3094010767585034
3739	algernon	2.82842712474619
3739	flower	2.82842712474619
3739	shgun	4.0
3739	innocence	2.82842712474619
3739	room	5.65685424949238
3739	view	2.82842712474619
3739	magus	5.0
3739	poem	1.6329931618554523
3739	drawing	1.6329931618554523
3739	shel	1.6329931618554523
3739	end	4.461420286601642
3739	sidewalk	1.6329931618554523
3739	silverstein	1.6329931618554523
3739	foucault	2.0
3739	pendolo	2.0
3739	row	2.886751345948129
3739	cannery	2.886751345948129
3739	grief	3.5355339059327373
3739	observed	3.5355339059327373
3739	rosencrantz	2.3094010767585034
3739	guildenstern	2.3094010767585034
3739	dead	2.3094010767585034
3739	james	2.3094010767585034
3739	giant	2.3094010767585034
3739	peach	2.3094010767585034
3739	spring	2.82842712474619
3739	silent	2.82842712474619
3739	son	3.5355339059327373
3739	voyage	1.6329931618554523
3739	bout	1.6329931618554523
3739	nuit	1.6329931618554523
3739	au	1.6329931618554523
3739	casa	1.3416407864998738
3739	espritus	1.3416407864998738
3739	los	1.3416407864998738
3739	2001	2.3094010767585034
3739	space	2.3094010767585034
3739	odyssey	2.3094010767585034
3739	leibowitz	2.82842712474619
3739	canticle	2.82842712474619
3739	ragtime	5.0
3739	chute	3.5355339059327373
3739	zauberberg	3.5355339059327373
3739	talented	2.3094010767585034
3739	ripley	2.3094010767585034
3739	poe	2.23606797749979
3739	tale	2.23606797749979
3739	allan	2.23606797749979
3739	rabbit	3.5355339059327373
3739	run	3.5355339059327373
3739	quiet	2.82842712474619
3739	nause	3.5355339059327373
3739	goodbye	3.5355339059327373
3739	long	3.5355339059327373
3739	prophet	4.0
3739	tragedy	2.3094010767585034
3739	pan	3.5355339059327373
3739	peter	3.5355339059327373
3739	psycho	2.82842712474619
3739	doll	2.1213203435596424
3739	valley	2.1213203435596424
3739	martian	2.82842712474619
3739	bird	4.121320343559642
3739	thorn	2.1213203435596424
3739	edge	2.82842712474619
3739	razor	2.82842712474619
3739	peace	2.82842712474619
3739	separate	2.82842712474619
3739	named	2.886751345948129
3739	desire	2.886751345948129
3739	streetcar	2.886751345948129
3739	blechtrommel	3.5355339059327373
3739	august	3.5355339059327373
3739	verse	2.82842712474619
3739	satanic	2.82842712474619
3739	suicide	2.82842712474619
3739	virgin	2.82842712474619
3739	exodus	4.0
3739	sings	2.0
3739	caged	2.0
3739	agua	2.0
3739	para	2.0
3739	como	2.0
8167	pride	2.698670612749268
8167	prejudice	2.698670612749268
8167	sensibility	2.1213203435596424
8167	sense	2.1213203435596424
8167	emma	3.0
8167	persuasion	4.0
8167	mansfield	1.414213562373095
8167	park	1.414213562373095
8167	northanger	1.414213562373095
8167	abbey	1.414213562373095
8167	austen	0.5
8167	book	0.5
8167	club	0.5
8167	jane	1.914213562373095
8167	zombie	0.5773502691896258
8167	city	2.3094010767585034
8167	two	5.137828201504693
8167	tale	2.3094010767585034
8167	expectation	2.82842712474619
8167	great	7.778174593052022
8167	eyre	1.414213562373095
8167	screw	2.1213203435596424
8167	turn	2.1213203435596424
8167	woman	2.82842712474619
8167	little	17.463162225270676
8167	green	1.7320508075688776
8167	anne	3.85337115112852
8167	gable	1.7320508075688776
8167	men	3.773292259888193
8167	jos	2.041241452319315
8167	plumfield	1.2247448713915892
8167	life	5.26619675571897
8167	boy	4.8696685770655055
8167	turned	0.8164965809277261
8167	sequel	0.8164965809277261
8167	cousin	2.1213203435596424
8167	eight	2.1213203435596424
8167		34.622454844518415
8167	height	2.1213203435596424
8167	wuthering	2.1213203435596424
8167	casa	1.7888543819998317
8167	la	7.458922293245895
8167	espritus	1.7888543819998317
8167	de	7.1304951684997055
8167	los	1.7888543819998317
8167	fortuna	1.5
8167	hija	1.5
8167	paula	5.0
8167	del	3.7320508075688776
8167	alma	1.7320508075688776
8167	in	1.7320508075688776
8167	aos	2.5
8167	cien	2.5
8167	soledad	2.5
8167	el	2.0
8167	patriarca	2.0
8167	otoo	2.0
8167	road	3.5355339059327373
8167	revolutionary	3.5355339059327373
8167	lonely	2.886751345948129
8167	heart	6.422285251880867
8167	hunter	2.886751345948129
8167	tree	5.32842712474619
8167	grows	2.5
8167	brooklyn	2.5
8167	capture	2.82842712474619
8167	castle	2.82842712474619
8167	matilda	4.0
8167	bfg	3.0
8167	witch	7.0414518843273814
8167	adventure	3.9681187850686674
8167	clay	2.23606797749979
8167	kavalier	2.23606797749979
8167	amazing	2.23606797749979
8167	policeman	1.7320508075688776
8167	yiddish	1.7320508075688776
8167	union	1.7320508075688776
8167	wonder	2.82842712474619
8167	tide	2.1213203435596424
8167	prince	6.357388321059432
8167	music	3.5355339059327373
8167	beach	3.5355339059327373
8167	santini	2.1213203435596424
8167	new	2.3094010767585034
8167	hampshire	2.3094010767585034
8167	hotel	2.3094010767585034
8167	kill	3.5355339059327373
8167	mockingbird	3.5355339059327373
8167	gatsby	2.82842712474619
8167	nineteen	2.82842712474619
8167	eightyfour	2.82842712474619
8167	mouse	1.7320508075688776
8167	fairy	2.0
8167	animal	2.0
8167	farm	2.0
8167	story	2.0
8167	scarlet	4.242640687119285
8167	letter	2.1213203435596424
8167	tragedie	1.3416407864998738
8167	excellent	1.3416407864998738
8167	conceited	1.3416407864998738
8167	juliet	1.3416407864998738
8167	romeo	1.3416407864998738
8167	denmark	2.23606797749979
8167	tragicall	2.23606797749979
8167	historie	2.23606797749979
8167	hamlet	2.23606797749979
8167	wrath	3.5355339059327373
8167	grape	3.5355339059327373
8167	hobbit	2.1213203435596424
8167	back	2.1213203435596424
8167	macbeth	2.82842712474619
8167	tragedy	6.0604779323150675
8167	secret	4.8533711511285205
8167	garden	2.1213203435596424
8167	le	2.82842712474619
8167	misrables	2.82842712474619
8167	midsummer	1.1547005383792517
8167	dream	1.1547005383792517
8167	night	6.104448006685084
8167	darkness	3.5355339059327373
8167	ring	5.844934982691241
8167	fellowship	2.3094010767585034
8167	moor	1.5
8167	venice	1.5
8167	othello	1.5
8167	alices	1.7320508075688776
8167	wonderland	1.7320508075688776
8167	ado	1.7320508075688776
8167	nothing	1.7320508075688776
8167	much	1.7320508075688776
8167	crucible	3.0
8167	bovary	2.1213203435596424
8167	madame	2.1213203435596424
8167	awakening	4.0
8167	bell	2.82842712474619
8167	jar	2.82842712474619
8167	wardrobe	1.7320508075688776
8167	lion	1.7320508075688776
8167	rebecca	2.0
8167	julius	1.7320508075688776
8167	caesar	1.7320508075688776
8167	candide	3.0
8167	shrew	2.1213203435596424
8167	taming	2.1213203435596424
8167	tower	2.82842712474619
8167	king	2.82842712474619
8167	return	2.82842712474619
8167	age	4.32842712474619
8167	innocence	2.82842712474619
8167	wild	4.242640687119285
8167	call	1.414213562373095
8167	frome	2.1213203435596424
8167	ethan	2.1213203435596424
8167	web	2.82842712474619
8167	charlotte	2.82842712474619
8167	watership	3.0
8167	princess	4.242640687119285
8167	twelfth	2.1213203435596424
8167	pimpernel	2.1213203435596424
8167	fountainhead	5.0
8167	view	2.1213203435596424
8167	room	2.1213203435596424
8167	chronicle	2.82842712474619
8167	narnia	2.82842712474619
8167	mr	4.760278777324326
8167	dalloway	3.5355339059327373
8167	lord	3.5355339059327373
8167	middlemarch	3.0
8167	geshvign	2.23606797749979
8167	un	2.23606797749979
8167	velt	2.23606797749979
8167	di	2.23606797749979
8167	hot	2.23606797749979
8167	wrinkle	2.82842712474619
8167	time	2.82842712474619
8167	giver	4.0
8167	wood	4.309401076758503
8167	walden	2.3094010767585034
8167	shrugged	2.82842712474619
8167	atlas	2.82842712474619
8167	outsider	3.0
8167	pan	2.1213203435596424
8167	peter	2.1213203435596424
8167	wonderful	1.7320508075688776
8167	wizard	1.7320508075688776
8167	oz	1.7320508075688776
8167	blood	2.1213203435596424
8167	cold	2.1213203435596424
8167	avonlea	2.1213203435596424
8167	beauty	1.414213562373095
8167	black	1.414213562373095
8167	like	3.0
8167	wind	4.949747468305832
8167	willow	2.1213203435596424
8167	lighthouse	3.5355339059327373
8167	howard	2.82842712474619
8167	end	4.8696685770655055
8167	poem	4.350642529077819
