user_id	author	UA_author_val
8510	karenblixen	2.1213203435596424
8510	leotolstoy	2.82842712474619
8510	aylmermaude	2.82842712474619
8510	josephcampbell	3.0
8510	ezrajackkeats	5.0
8510	sarahldelany	2.3094010767585034
8510	aelizabethdelany	2.3094010767585034
8510	amyhillhearth	2.3094010767585034
8510	craigthompson	1.0
8510	megrosoff	2.0
8510	marykarr	4.0
8510	wgsebald	2.82842712474619
8510	geraldinebrooks	3.0
8510	antoinedesaintexupry	2.0
8510	richardhoward	2.0
8510	dommarcosbarbosa	2.0
8510	melinakarakosta	2.0
8510	jeanmauel	3.0
8510	marionzimmerbradley	2.0
8510	thomaseconnolly	1.7320508075688776
8510	ninabaym	1.7320508075688776
8510	estherforbes	3.5355339059327373
8510	lyndward	3.5355339059327373
8510	jennablum	2.0
8510	colummccann	5.0
8510	georgeorwell	4.732050807568878
8510	erichfromm	1.7320508075688776
8510	cellster	1.7320508075688776
8510	aldoushuxley	3.0
8510	williamshakespeare	2.82842712474619
8510	robertjackson	2.82842712474619
8510	daveeggers	3.0
8510	jeannettewalls	4.0
11999	frankherbert	6.0
11999	margaretatwood	7.0
11999	edwinaabbott	2.1213203435596424
11999	baneshhoffmann	2.1213203435596424
11999	douglasadams	12.0
11999	philipkdick	3.0
11999	raybradbury	7.0
11999	aynrand	2.82842712474619
11999	leonardpeikoff	2.82842712474619
11999	kurtvonnegutjr	6.0
11999	jrrtolkien	9.0
11999	antoinedesaintexupry	1.5
11999	richardhoward	1.5
11999	dommarcosbarbosa	1.5
11999	melinakarakosta	1.5
11999	gabrielgarcamrquez	4.242640687119285
11999	gregoryrabassa	2.1213203435596424
11999	cslewis	4.414213562373095
11999	vladimirnabokov	2.1213203435596424
11999	craigraine	2.1213203435596424
11999	josephheller	3.0
11999	bettysmith	3.0
11999	kenkesey	3.0
11999	barbarakingsolver	5.0
11999	albertcamus	2.1213203435596424
11999	matthewward	2.1213203435596424
11999	jkrowling	12.338652525367088
11999	marygrandpr	12.338652525367088
11999	rufusbeck	1.7320508075688776
11999	arthurgolden	2.0
11999	richardadams	3.0
11999	johnirving	9.0
11999	johnkennedytoole	2.1213203435596424
11999	walkerpercy	2.1213203435596424
11999	sylviaplath	3.0
11999	trumancapote	3.0
11999	drseuss	4.121320343559642
11999	tonimorrison	6.0
11999	edithgrossman	2.1213203435596424
11999	ernesthemingway	3.0
11999	ebwhite	3.85337115112852
11999	garthwilliams	10.217332181807446
11999	rosemarywells	1.7320508075688776
11999	pearlsbuck	2.0
11999	williamfaulkner	7.0
11999	ralphellison	4.0
11999	roalddahl	8.48528137423857
11999	quentinblake	8.48528137423857
11999		2.1213203435596424
11999	paulinebaynes	1.414213562373095
11999	josephconrad	3.0
11999	milankundera	2.1213203435596424
11999	michaelhenryheim	2.1213203435596424
11999	hermannhesse	3.5355339059327373
11999	hildarosner	2.1213203435596424
11999	amytan	3.0
11999	jackkerouac	3.0
11999	umbertoeco	1.1547005383792517
11999	williamweaver	1.1547005383792517
11999	senbarrett	1.1547005383792517
11999	alicewalker	3.0
11999	lauraingallswilder	6.363961030678928
11999	mauricesendak	4.0
11999	huntersthompson	2.1213203435596424
11999	ralphsteadman	2.1213203435596424
11999	jamesjoyce	1.414213562373095
11999	seamusdeane	1.414213562373095
11999	frankmccourt	3.0
11999	wallylamb	7.0
11999	basilcreighton	1.414213562373095
11999	franceshodgsonburnett	3.0
11999	sehinton	3.0
11999	calebcarr	4.0
11999	mariopuzo	1.1547005383792517
11999	robertthompson	1.1547005383792517
11999	peterbart	1.1547005383792517
11999	margerywilliamsbianco	2.1213203435596424
11999	williamnicholson	2.1213203435596424
11999	tseliot	2.1213203435596424
11999	michaelnorth	2.1213203435596424
11999	annerice	6.0
11999	patricksskind	2.82842712474619
11999	johnewoods	2.82842712474619
11999	harukimurakami	3.5355339059327373
11999	jayrubin	3.5355339059327373
11999	richardwright	5.121320343559642
11999	billwatterson	2.82842712474619
11999	gbtrudeau	2.82842712474619
11999	salmanrushdie	5.0
11999	michaelchabon	3.0
11999	virginiawoolf	3.0
11999	kahlilgibran	3.0
11999	arundhatiroy	3.0
11999	robertpennwarren	3.0
11999	johnknowles	4.0
11999	terrypratchett	2.1213203435596424
11999	neilgaiman	2.1213203435596424
11999	lauraesquivel	1.1547005383792517
11999	thomaschristensen	1.1547005383792517
11999	carolchristensen	1.1547005383792517
11999	mayaangelou	2.0
11999	johnsteinbeck	9.0
11999	daveeggers	3.0
11999	chaimpotok	6.0
11999	robertmpirsig	3.0
11999	stephenking	9.0
11999	uptonsinclair	1.7320508075688776
11999	earllee	1.7320508075688776
11999	kathleendegrave	1.7320508075688776
11999	arthurmiller	2.0
11999	nicholassparks	2.0
11999	rachelcarson	1.7320508075688776
11999	lindalear	1.7320508075688776
11999	edwardowilson	1.7320508075688776
11999	johngrisham	8.0
11999	katherinedunn	3.0
11999	danbrown	3.0
11999	jeffreyeugenides	2.0
11999	bernhardschlink	2.1213203435596424
11999	carolbrownjaneway	2.1213203435596424
11999	marilynnerobinson	5.0
11999	nortonjuster	2.1213203435596424
11999	julesfeiffer	2.1213203435596424
11999	kennethgrahame	1.414213562373095
11999	gillianavery	1.414213562373095
11999	tomrobbins	7.0
11999	annieproulx	3.0
11999	nickhornby	3.0
11999	richardbach	1.414213562373095
11999	russellmunson	1.414213562373095
11999	raymondchandler	4.0
11999	judyblume	3.0
11999	susannakaysen	3.0
11999	crockettjohnson	3.0
11999	fredgipson	3.0
11999	laurierking	3.0
11999	agathachristie	6.0
11999	jerrywwardjr	2.1213203435596424
11999	tcboyle	4.0
11999	carlbernstein	2.1213203435596424
11999	bobwoodward	2.1213203435596424
11999	johngardner	3.0
11999	jonathanlethem	3.0
11999	annetyler	3.0
11999	stepheniemeyer	12.0
11999	ellenraskin	3.0
11999	annbrashares	3.0
11999	louisamayalcott	3.0
11999	katedicamillo	2.1213203435596424
11999	chrissheban	2.1213203435596424
11999	lemonysnicket	2.1213203435596424
11999	bretthelquist	2.1213203435596424
11999	elizabethgilbert	2.0
11999	emilybront	1.414213562373095
11999	richardjdunn	1.414213562373095
11999	vcandrews	3.0
11999	augustenburroughs	3.0
11999	charlesdickens	4.0
11999	kirandesai	3.0
11999	stieglarsson	2.1213203435596424
11999	regkeeland	2.1213203435596424
11999	thomasharris	3.0
11999	patriciacornwell	9.0
11999	jamesellroy	2.0
11999	khaledhosseini	4.0
11999	danielkahneman	4.0
11999	waltermosley	4.0
11999	abrahamverghese	3.0
11999	jonkrakauer	4.0
12471	christopherpaolini	10.0
12471	stepheniemeyer	9.0
12471	janeausten	10.137828201504693
12471	audreyniffenegger	1.0
12471	charlottebront	2.82842712474619
12471	michaelmason	2.82842712474619
12471	tonytanner	2.3094010767585034
12471	rosballaster	2.3094010767585034
12471	nicholassparks	2.0
12471	williamgoldman	4.0
12471	orsonscottcard	15.0
12471	georgeorwell	2.3094010767585034
12471	erichfromm	2.3094010767585034
12471	cellster	2.3094010767585034
12471	aldoushuxley	4.0
12471	raybradbury	4.0
12471	douglasadams	3.0
12471	laurenweisberger	4.0
12471	rebeccawells	2.0
12471	sophiekinsella	1.0
12471	emmamclaughlin	0.7071067811865475
12471	nicolakraus	0.7071067811865475
12471	jenniferweiner	1.0
12471	emilygiffin	1.0
12471	janegreen	2.0
12471	jkrowling	31.98670612749268
12471	marygrandpr	20.564420875611816
12471	rufusbeck	2.886751345948129
12471	jrrtolkien	17.5
12471	cslewis	11.82842712474619
12471	paulinebaynes	2.82842712474619
12471	philippullman	9.0
12471	terrygoodkind	5.0
12471	robinhobb	56.0
12471	ursulakleguin	12.535533905932738
12471	brandonsanderson	12.0
12471	marionzimmerbradley	5.0
12471	roalddahl	16.97056274847714
12471	quentinblake	16.97056274847714
12471	antoinedesaintexupry	2.0
12471	richardhoward	2.0
12471	dommarcosbarbosa	2.0
12471	melinakarakosta	2.0
12471	oscarwilde	2.82842712474619
12471	jeffreyeugenides	2.82842712474619
12471	charlaineharris	30.0
12471	karenmariemoning	11.0
12471	richellemead	2.0
12471	tamorapierce	13.0
12471	laurellkhamilton	3.414213562373095
12471	lauralmerlington	1.414213562373095
12471	jeanienefrost	3.0
12471	patriciabriggs	4.0
12471	gailcarsonlevine	5.0
12471	zilphakeatleysnyder	5.0
12471	georgerrmartin	17.886751345948127
12471	tinafey	3.0
12471	kenfollett	4.0
12471	loislowry	5.0
12471	annemccaffrey	5.82842712474619
12471	teodorpanasiski	2.82842712474619
12471	rickriordan	2.0
12471	eoincolfer	2.0
12471	cassandraclare	4.0
12471	libbabray	4.0
12471	terrybrooks	3.0
12471	suzannecollins	12.0
12471	thwhite	4.0
12471	annerice	3.0
12471	melissamarr	2.0
12471	shannonhale	5.0
12471	newtscamander	2.886751345948129
12471	albusdumbledore	2.886751345948129
12471	kennilworthywhisp	3.5355339059327373
12471	jacquelinecarey	2.0
12471	chuckdixon	2.5
12471	davidwenzel	2.5
12471	seandeming	2.5
12471	enidblyton	1.0
12471	patrickrothfuss	10.0
12471	frankherbert	11.0
12471	kurtvonnegutjr	4.0
12471	lechjczmyk	3.5355339059327373
12471	thomasmore	2.82842712474619
12471	paulturner	2.82842712474619
12471	pdjames	4.0
12471	aynrand	1.414213562373095
12471	leonardpeikoff	1.414213562373095
12471	alanmoore	2.82842712474619
12471	davidlloyd	2.82842712474619
12471	margaretatwood	4.0
12471	anthonyburgess	5.0
12471	madeleinelengle	5.0
12471	philipkdick	2.82842712474619
12471	rogerzelazny	2.82842712474619
12471	isaacasimov	4.0
12471	patriciacwrede	0.7071067811865475
12471	peterdesve	0.7071067811865475
12471	elkonigsburg	4.0
12471	kimharrison	2.0
12471	joeabercrombie	4.0
12471	danielabraham	2.886751345948129
12471	tommypatterson	2.886751345948129
12471	jonathanstroud	4.0
12471	robertjordan	3.0
12471	garthnix	3.0
12471	danielkeyes	5.0
12471	miepgies	3.5355339059327373
12471	alisonlesliegold	3.5355339059327373
12471	mitchalbom	3.5355339059327373
12471	sauliusdagys	3.5355339059327373
12471	franceshodgsonburnett	5.0
12471	stieglarsson	8.48528137423857
12471	regkeeland	8.48528137423857
12471	nortonjuster	3.5355339059327373
12471	julesfeiffer	3.5355339059327373
12471	davidsedaris	4.0
12471	johnsteinbeck	5.0
12471	ernesthemingway	4.0
12471	leotolstoy	2.0
12471	louisemaude	2.0
12471	leotolstoj	2.0
12471	aylmermaude	2.0
12471	annefadiman	2.0
12471	atulgawande	3.0
12471	rebeccaskloot	4.0
12471	susannaclarke	5.0
12471	victoriaaveyard	1.0
12471	scottlynch	3.0
12471	petervbrett	4.0
12471	brentweeks	11.0
12471	katherinepaterson	5.0
12471	hughhowey	4.0
12471	fionastafford	2.82842712474619
12471	gailcarriger	2.0
12471	anthonyryan	4.0
12471	oliversacks	4.0
12471	levgrossman	2.0
12471	tomrobbins	3.0
12471	kieracass	1.0
12471	susanee	2.0
12476	stepheniemeyer	2.0
12476	jkrowling	19.150207313238717
12476	marygrandpr	19.150207313238717
12476	suzannecollins	3.0
12476	rufusbeck	2.886751345948129
12476	rickriordan	18.0
12476	libbabray	13.0
12476	cassandraclare	6.0
12476	kristincashore	4.0
12476	philippullman	10.0
12476	melissamarr	1.0
12476	cslewis	6.82842712474619
12476	pccast	2.82842712474619
12476	kristincast	2.82842712474619
12476	beccafitzpatrick	2.0
12476	neilgaiman	10.0
12476	lmmontgomery	5.0
12476	corneliafunke	1.414213562373095
12476	antheabell	1.414213562373095
12476	richellemead	18.0
12476	gailcarsonlevine	3.0
12476	tamorapierce	14.0
12476	eoincolfer	3.0
12476	lemonysnicket	2.1213203435596424
12476	bretthelquist	2.1213203435596424
12476	jamespatterson	2.0
12476	dianawynnejones	4.0
12476	jrrtolkien	10.0
12476	ursulakleguin	4.0
12476	lfrankbaum	2.1213203435596424
12476	wwdenslow	2.1213203435596424
12476	tanafrench	13.0
12476	janeausten	2.886751345948129
12476	jameskinsley	2.886751345948129
12476	deidreshaunalynch	2.886751345948129
12476	hollyblack	8.0
12476	veronicaroth	2.0
12476	garthnix	4.0
12476	nealshusterman	4.0
12476	rachelhawkins	2.0
12476	jenniferestep	2.0
12476	charlaineharris	14.0
12476	jeanienefrost	2.0
12476	ilonaandrews	7.0
12476	jimbutcher	38.0
12476	karenchance	2.0
12476	sergeilukyanenko	2.82842712474619
12476	andrewbromfield	2.82842712474619
12476	rachelcaine	20.414213562373096
12476	melissadelacruz	6.0
12476	maryjanicedavidson	1.0
12476	cynthiaholloway	1.414213562373095
12476	paulinebaynes	2.82842712474619
12476	michaelende	2.886751345948129
12476	ralphmanheim	2.886751345948129
12476	roswithaquadflieg	2.886751345948129
12476	lauraingallswilder	4.242640687119285
12476	garthwilliams	4.242640687119285
12476	bramstoker	1.7320508075688776
12476	ninaauerbach	1.7320508075688776
12476	davidjskal	1.7320508075688776
12476	annebront	3.5355339059327373
12476	steviedavies	3.5355339059327373
12476	victorhugo	2.82842712474619
12476	walterjcobb	2.82842712474619
12476	walterscott	3.0
12476	jandynelson	3.0
12476	billwillingham	10.760990336999411
12476	lanmedina	1.7888543819998317
12476	steveleialoha	10.760990336999411
12476	craighamilton	4.024922359499621
12476	jamesjean	6.2888543819998315
12476	ellenschreiber	1.0
12476	markbuckingham	8.97213595499958
12476	pcraigrussell	2.23606797749979
12476	tonyakins	2.23606797749979
12476	jimmypalmiotti	2.23606797749979
12476	franceshodgsonburnett	2.82842712474619
12476	nancybond	2.82842712474619
12476	fscottfitzgerald	5.0
12476	gregbehrendt	2.1213203435596424
12476	liztuccillo	2.1213203435596424
12476	johngreen	4.0
12476	noraroberts	50.121320343559645
12476	angeladawe	2.1213203435596424
12476	zadiesmith	5.0
12476	elizabethgaskell	3.5355339059327373
12476	alanshelston	3.5355339059327373
12476	aldoushuxley	8.535533905932738
12476	christopherhitchens	3.5355339059327373
12476	charlesdickens	2.3094010767585034
12476	nicolabradbury	2.3094010767585034
12476	hablotknightbrowne	2.3094010767585034
12476	marktwain	1.7320508075688776
12476	guycardwell	1.7320508075688776
12476	johnseelye	1.7320508075688776
12476	stephanieperkins	2.0
12476	emilymdanforth	4.0
12476	georgerrmartin	16.0
12476	amytan	5.0
12476	williamshakespeare	5.0
12476	arthurmiller	3.5355339059327373
12476	christopherbigsby	3.5355339059327373
12476	simonschama	5.0
12476	johnsteinbeck	5.0
12476	gillianflynn	4.0
12874	wallylamb	4.0
12874	amytan	7.0
12874	charlottebront	2.82842712474619
12874	michaelmason	2.82842712474619
12874	davidsedaris	12.0
12874	tennesseewilliams	4.0
12874	arthurmiller	4.414213562373095
12874	nathanielhawthorne	3.85337115112852
12874	thomaseconnolly	1.7320508075688776
12874	ninabaym	1.7320508075688776
12874	josephconrad	12.0
12874	franceshodgsonburnett	4.0
12874	gustaveflaubert	2.0
12874	margaretmauldon	2.0
12874	malcolmbowie	2.0
12874	markoverstall	2.0
12874	homer	4.573691594068752
12874	robertfagles	4.573691594068752
12874	evrieu	1.3416407864998738
12874	frdricmugler	2.841640786499874
12874	bernardknox	4.573691594068752
12874	annefrank	2.3094010767585034
12874	eleanorroosevelt	2.3094010767585034
12874	bmmooyaartdoubleday	2.3094010767585034
12874	margaretmitchell	5.0
12874	louisamayalcott	4.0
12874	helenfielding	4.0
12874	alicesebold	5.0
12874	kenfollett	5.0
12874	arthurgolden	4.0
12874	suemonkkidd	5.0
12874	jdsalinger	4.0
12874	khaledhosseini	9.0
12874	harperlee	5.0
12874	fscottfitzgerald	4.0
12874	jkrowling	13.623109575743262
12874	marygrandpr	13.623109575743262
12874	jeffreyeugenides	4.0
12874	danbrown	13.0
12874	jeannettewalls	4.0
12874	annpatchett	2.0
12874	kimedwards	4.0
12874	jodipicoult	12.0
12874	garthstein	4.0
12874	jamesfrey	4.0
12874	mylagoldberg	3.0
12874	matthewpearl	3.0
12874	chriscleave	3.0
12874	lisagenova	4.0
12874	davidbaldacci	8.0
12874	sophiekinsella	3.0
12874	emmamclaughlin	2.82842712474619
12874	nicolakraus	2.82842712474619
12874	anitadiamant	3.0
12874	janeausten	10.508071689507773
12874	bettysmith	4.0
12874	georgeorwell	9.137828201504693
12874	erichfromm	2.3094010767585034
12874	cellster	2.3094010767585034
12874	johnsteinbeck	4.0
12874	alexandermccallsmith	3.0
12874	raybradbury	3.0
12874	gabrielgarcamrquez	1.414213562373095
12874	edithgrossman	1.414213562373095
12874	vladimirnabokov	2.1213203435596424
12874	craigraine	2.1213203435596424
12874	azarnafisi	3.0
12874	jameskinsley	1.7320508075688776
12874	deidreshaunalynch	1.7320508075688776
12874	jenniferweiner	4.0
12874	emilybront	2.1213203435596424
12874	richardjdunn	2.1213203435596424
12874	johngrisham	4.0
12874	sylviaplath	3.0
12874	harrietbeecherstowe	4.0
12874	leotolstoy	4.914213562373095
12874	louisemaude	3.5
12874	leotolstoj	2.0
12874	aylmermaude	4.914213562373095
12874	aldoushuxley	3.0
12874	fyodordostoyevsky	4.5604779323150675
12874	davidmcduff	2.82842712474619
12874	fionastafford	2.1213203435596424
12874	richardpevear	1.7320508075688776
12874	larissavolokhonsky	1.7320508075688776
12874	jamieford	4.0
12874	williamshakespeare	10.276020881938894
12874	charlesdickens	5.732050807568878
12874	migueldecervantessaavedra	1.7320508075688776
12874	robertogonzlezechevarra	1.7320508075688776
12874	johnrutherford	1.7320508075688776
12874	richardmaxwell	1.7320508075688776
12874	hablotknightbrowne	1.7320508075688776
12874	stepheniemeyer	3.0
12874	shelsilverstein	12.0
12874	rufusbeck	2.3094010767585034
12874	lmmontgomery	4.0
12874	lewiscarroll	2.3094010767585034
12874	johntenniel	2.3094010767585034
12874	martingardner	2.3094010767585034
12874	madeleinelengle	4.0
12874	victorhugo	2.3094010767585034
12874	leefahnestock	2.3094010767585034
12874	normanmacafee	2.3094010767585034
12874	robertjackson	2.1213203435596424
12874	mauricesendak	2.0
12874	ebwhite	7.966255326250883
12874	garthwilliams	11.50178923218362
12874	rosemarywells	2.3094010767585034
12874	marktwain	8.618802153517006
12874	johnseelye	4.618802153517007
12874	guycardwell	4.618802153517007
12874	cslewis	10.82842712474619
12874	paulinebaynes	2.82842712474619
12874	richardandrews	1.1547005383792517
12874	rexgibson	1.1547005383792517
12874	tonytanner	2.6547005383792515
12874	rosballaster	1.1547005383792517
12874	josephheller	3.0
12874	frankmccourt	3.0
12874	drseuss	15.82842712474619
12874		2.82842712474619
12874	henrygifford	1.5
12874	arthurconandoyle	4.0
12874	ernesthemingway	9.0
12874	nicholassparks	8.0
12874	ericcarle	4.0
12874	dantealighieri	1.1547005383792517
12874	allenmandelbaum	1.1547005383792517
12874	eugeniomontale	1.1547005383792517
12874	franzkafka	2.1213203435596424
12874	stanleycorngold	2.1213203435596424
12874	jamesjoyce	3.414213562373095
12874	aamilne	2.82842712474619
12874	ernesthshepard	2.82842712474619
12874	oscarwilde	3.0
12874	seamusdeane	1.414213562373095
12874	henrydavidthoreau	4.0
12874	katherinepaterson	4.0
12874	jrrtolkien	20.0
12874	johnmilton	2.1213203435596424
12874	johnleonard	2.1213203435596424
12874	alexhaley	4.0
12874	michaelende	2.3094010767585034
12874	ralphmanheim	2.3094010767585034
12874	roswithaquadflieg	2.3094010767585034
12874	johnknowles	3.0
12874	nickhornby	3.0
12874	judyblume	4.0
12874	unknown	1.414213562373095
12874	seamusheaney	1.414213562373095
12874	johannwolfgangvongoethe	2.1213203435596424
12874	petersalm	2.1213203435596424
12874	margerywilliamsbianco	2.82842712474619
12874	williamnicholson	2.82842712474619
12874	kathrynsutherland	1.5
12874	clairelamont	1.5
12874	laotzu	1.2247448713915892
12874	giafufeng	1.2247448713915892
12874	janeenglish	1.2247448713915892
12874	chungliangalhuang	1.2247448713915892
12874	rowenapatteekryder	1.2247448713915892
12874	toinettelippe	1.2247448713915892
12874	albertcamus	2.82842712474619
12874	stuartgilbert	1.414213562373095
12874	borispasternak	1.5
12874	maxhayward	1.5
12874	manyaharari	1.5
12874	johnbayley	1.5
12874	dhlawrence	5.137828201504693
12874	dorislessing	2.3094010767585034
12874	chesterbrown	2.3094010767585034
12874	niccolmachiavelli	1.5
12874	adolphcaso	1.5
12874	rufusgoodwin	1.5
12874	benjaminmartinez	1.5
12874	pdeastman	3.0
12874	edgarallanpoe	3.0
12874	virginiawoolf	3.0
12874	hermannhesse	1.414213562373095
12874	basilcreighton	1.414213562373095
12874	virgil	2.1213203435596424
12874	robertfitzgerald	2.1213203435596424
12874	sophocles	1.414213562373095
12874	jethomas	1.414213562373095
12874	krishnadwaipayanavyasa	1.7320508075688776
12874	simonbrodbeck	1.7320508075688776
12874	juanmascar	1.7320508075688776
12874	annasewell	3.0
12874	anonymous	3.0
12874	dalecarnegie	3.0
12874	helenkeller	4.0
12874	marywollstonecraftshelley	1.1547005383792517
12874	percybyssheshelley	1.1547005383792517
12874	mauricehindle	1.1547005383792517
12874	barbaraamowat	1.0
12874	paulwerstine	1.0
12874	catherinebelsey	1.0
12874	geoffreychaucer	1.414213562373095
12874	nevillcoghill	1.414213562373095
12874	christopherbigsby	1.414213562373095
12874	antoinedesaintexupry	2.0
12874	richardhoward	2.0
12874	dommarcosbarbosa	2.0
12874	melinakarakosta	2.0
12874	matthewward	1.414213562373095
12874	voltaire	2.0
12874	johannaspyri	2.3094010767585034
12874	angelorinaldi	2.3094010767585034
12874	beverlycleary	2.3094010767585034
12874	robertslevine	2.1213203435596424
12874	henrikibsen	4.242640687119285
12874	michaelmeyer	2.1213203435596424
12874	lauraingallswilder	6.363961030678928
12874	geoffdyer	2.82842712474619
12874	ovid	1.1547005383792517
12874	davidraeburn	1.1547005383792517
12874	denisfeeney	1.1547005383792517
12874	samuelbeckett	3.0
12874	aleksandrsolzhenitsyn	2.1213203435596424
12874	htwilletts	2.1213203435596424
12874	mayaangelou	4.0
12874	thorntonwilder	1.7320508075688776
12874	donaldmargulies	1.7320508075688776
12874	tappanwilder	1.7320508075688776
12874	euripides	1.414213562373095
12874	rexwarner	1.414213562373095
12874	giovanniboccaccio	1.414213562373095
12874	ghmcwilliam	1.414213562373095
12874	christophermarlowe	2.0
12874	richardbach	2.1213203435596424
12874	russellmunson	2.1213203435596424
12874	astridlindgren	2.5
12874	laurenchild	2.5
12874	florencelamborn	2.5
12874	nancyseligsohn	2.5
12874	beatrixpotter	4.0
12874	molire	1.414213562373095
12874	martinsorrell	1.414213562373095
12874	edmundspenser	1.1547005383792517
12874	thomasproche	1.1547005383792517
12874	cpatrickodonnell	1.1547005383792517
12874	fredmarcellino	2.82842712474619
12874	christopherhitchens	2.82842712474619
12874	antonchekhov	2.82842712474619
12874	tommurphy	2.82842712474619
12874	williamarcher	2.1213203435596424
12946	harperlee	5.0
12946	jdsalinger	4.0
12946	fscottfitzgerald	5.0
12946	georgeorwell	7.886751345948129
12946	shelsilverstein	1.0
12946	johnsteinbeck	20.0
12946	paulocoelho	2.82842712474619
12946	alanrclarke	2.82842712474619
12946	davidsedaris	5.0
12946	williamgolding	5.0
12946	marktwain	5.773502691896258
12946	johnseelye	5.773502691896258
12946	guycardwell	5.773502691896258
12946	louisamayalcott	5.0
12946	homer	1.3416407864998738
12946	robertfagles	1.3416407864998738
12946	evrieu	1.3416407864998738
12946	frdricmugler	1.3416407864998738
12946	bernardknox	1.3416407864998738
12946	marywollstonecraftshelley	1.7320508075688776
12946	percybyssheshelley	1.7320508075688776
12946	mauricehindle	1.7320508075688776
12946	victorhugo	2.886751345948129
12946	leefahnestock	2.886751345948129
12946	normanmacafee	2.886751345948129
12946	arthurgolden	5.0
12946	alicesebold	3.0
12946	suemonkkidd	5.0
12946	elizabethgilbert	5.0
12946	jeffreyeugenides	5.0
12946	kimedwards	4.0
12946	danbrown	3.0
12946	stephenking	1.0
12946	khaledhosseini	10.0
12946	robertludlum	4.0
12946	annefrank	2.3094010767585034
12946	eleanorroosevelt	2.3094010767585034
12946	bmmooyaartdoubleday	2.3094010767585034
12946	jonkrakauer	10.0
12946	malcolmgladwell	4.0
12946	ericschlosser	5.0
12946	jkrowling	24.69417738760874
12946	marygrandpr	20.69417738760874
12946	jrrtolkien	30.0
12946	philippullman	2.0
12946	christopherpaolini	17.0
12946	stepheniemeyer	20.0
12946	janeausten	11.422285251880867
12946	audreyniffenegger	5.0
12946	charlottebront	3.5355339059327373
12946	michaelmason	3.5355339059327373
12946	nicholassparks	6.0
12946	tonytanner	2.886751345948129
12946	rosballaster	2.886751345948129
12946	erichfromm	2.886751345948129
12946	cellster	2.886751345948129
12946	raybradbury	5.0
12946	aldoushuxley	4.0
12946	rufusbeck	2.3094010767585034
12946	barbarakingsolver	7.5
12946	saragruen	4.0
12946	williampaulyoung	3.0
12946	stephencrane	4.0
12946	thomashardy	5.137828201504693
12946	timdolin	2.3094010767585034
12946	margaretrhigonnet	2.3094010767585034
12946	anitashreve	4.0
12946	anitadiamant	5.0
12946	kenfollett	10.0
12946	madeleinelengle	10.0
12946	lemonysnicket	1.414213562373095
12946	bretthelquist	1.414213562373095
12946	markhaddon	4.0
12946	katemosse	4.0
12946	lmmontgomery	10.0
12946	emilybront	2.82842712474619
12946	richardjdunn	2.82842712474619
12946	mauricesendak	4.0
12946	ebwhite	2.886751345948129
12946	garthwilliams	7.836498814253961
12946	rosemarywells	2.886751345948129
12946	markuszusak	5.0
12946	cslewis	34.60660171779821
12946	paulinebaynes	10.606601717798211
12946	richardadams	5.0
12946	franceshodgsonburnett	7.82842712474619
12946	bettysmith	5.0
12946	fionastafford	3.5355339059327373
12946	drseuss	25.535533905932738
12946		3.5355339059327373
12946	hermanmelville	2.886751345948129
12946	andrewdelbanco	2.886751345948129
12946	tomquirk	2.886751345948129
12946	jeannettewalls	4.0
12946	sehinton	4.0
12946	charlesdickens	7.309401076758503
12946	jodipicoult	4.0
12946	arthurconandoyle	4.0
12946	ernesthemingway	8.0
12946	nathanielhawthorne	2.3094010767585034
12946	thomaseconnolly	2.3094010767585034
12946	ninabaym	2.3094010767585034
12946	mitchalbom	2.82842712474619
12946	sauliusdagys	2.82842712474619
12946	danielkeyes	4.0
12946	kathrynstockett	4.0
12946	aamilne	3.5355339059327373
12946	ernesthshepard	3.5355339059327373
12946	richardbach	3.5355339059327373
12946	russellmunson	3.5355339059327373
12946	nortonjuster	2.1213203435596424
12946	julesfeiffer	2.1213203435596424
12946	jmbarrie	2.82842712474619
12946	michaelhague	2.82842712474619
12946	tonimorrison	11.0
12946	lfrankbaum	2.82842712474619
12946	wwdenslow	2.82842712474619
12946	arthurmiller	6.82842712474619
12946	christopherbigsby	2.82842712474619
12946	rickriordan	3.0
12946	corrietenboom	2.886751345948129
12946	johnsherrill	2.886751345948129
12946	elizabethsherrill	2.886751345948129
12946	agathachristie	4.0
12946	kennethgrahame	3.5355339059327373
12946	gillianavery	3.5355339059327373
12946	janetfitch	3.0
12946	georgecruikshank	2.3094010767585034
12946	philiphorne	2.3094010767585034
12946	willacather	8.0
12946	nancybond	2.82842712474619
12946	katherinepaterson	3.0
12946	stieglarsson	7.071067811865475
12946	regkeeland	7.071067811865475
12946	chaimpotok	5.0
12946	gailcarsonlevine	3.0
12946	jamesherriot	3.0
12946	maxlucado	4.0
12946	gregmortenson	3.5355339059327373
12946	davidoliverrelin	3.5355339059327373
12946	jonathanswift	2.82842712474619
12946	robertdemariajr	2.82842712474619
12946	harrietbeecherstowe	5.0
12946	judyblume	3.0
12946	johannaspyri	2.886751345948129
12946	angelorinaldi	2.886751345948129
12946	beverlycleary	2.886751345948129
12946	michaelpollan	5.0
12946	loislowry	3.0
12946	pdeastman	3.0
12946	jonathanfranzen	3.0
12946	ellenraskin	5.0
12946	jasperfforde	5.0
12946	timlahaye	2.1213203435596424
12946	jerrybjenkins	2.1213203435596424
12946	sharoncreech	4.0
12946	chrisvanallsburg	3.0
12946	anonymous	5.0
